Name;SKU;Description;Saleprice;Regularprice;Image;Category;Vendor;Memory;Status
Samsung Galaxy S4 16Gb;samsung_galaxy_s4_16gb_rfb;Samsung Galaxy S4 16Gb восстановленный до нового в любом цвете!;5299;6200;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S4/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S4/Blue/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S4/White/img.jpg;Samsung > Galaxy S > S4;Samsung;16Gb;Восстановленный;
Samsung Galaxy S4 16Gb;samsung_galaxy_s4_16gb_used;Samsung Galaxy S4 16Gb б/у в оригинале в отличном состоянии в любом цвете!;3999;4700;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S4/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S4/Blue/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S4/White/img.jpg;Samsung > Galaxy S > S4;Samsung;16Gb;Б/У в оригинале;
Samsung Galaxy S5 16Gb;samsung_galaxy_s5_16gb_rfb;Samsung Galaxy S5 16Gb восстановленный до нового в любом цвете!;6899;7900;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S5/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S5/Blue/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S5/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S5/White/img.jpg;Samsung > Galaxy S > S5;Samsung;16Gb;Восстановленный;
Samsung Galaxy S5 16Gb;samsung_galaxy_s5_16gb_used;Samsung Galaxy S5 16Gb б/у в оригинале в отличном состоянии в любом цвете!;4899;5700;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S5/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S5/Blue/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S5/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S5/White/img.jpg;Samsung > Galaxy S > S5;Samsung;16Gb;Б/У в оригинале;
Samsung Galaxy S6 32Gb;samsung_galaxy_s6_32gb_rfb;Samsung Galaxy S6 32Gb восстановленный до нового в любом цвете!;9799;11100;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S6/BlackSapphire/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S6/BlueTopaz/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S6/GoldPlatinum/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S6/WhitePearl/img.jpg;Samsung > Galaxy S > S6;Samsung;32Gb;Восстановленный;
Samsung Galaxy S6 32Gb;samsung_galaxy_s6_32gb_used;Samsung Galaxy S6 32Gb б/у в оригинале в отличном состоянии в любом цвете!;6699;7700;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S6/BlackSapphire/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S6/BlueTopaz/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S6/GoldPlatinum/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S6/WhitePearl/img.jpg;Samsung > Galaxy S > S6;Samsung;32Gb;Б/У в оригинале;
Samsung Galaxy S6 Edge 32Gb;samsung_galaxy_s6_edge_32gb_rfb;Samsung Galaxy S6 Edge 32Gb восстановленный до нового в любом цвете!;10299;11700;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S6/Edge/BlackSapphire/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S6/Edge/GoldPlatinum/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S6/Edge/GreenEmerald/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S6/Edge/WhitePearl/img.jpg;Samsung > Galaxy S > S6;Samsung;32Gb;Восстановленный;
Samsung Galaxy S6 Edge 32Gb;samsung_galaxy_s6_edge_32gb_used;Samsung Galaxy S6 Edge 32Gb б/у в оригинале в отличном состоянии в любом цвете!;7999;9100;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S6/Edge/BlackSapphire/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S6/Edge/GoldPlatinum/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S6/Edge/GreenEmerald/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S6/Edge/WhitePearl/img.jpg;Samsung > Galaxy S > S6;Samsung;32Gb;Б/У в оригинале;
Samsung Galaxy S7 32Gb;samsung_galaxy_s7_32gb_rfb;Samsung Galaxy S7 32Gb восстановленный до нового в любом цвете!;10699;12100;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S7/BlackOnyx/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S7/GoldPlatinum/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S7/PinkGold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S7/SilverTitanium/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S7/WhitePearl/img.jpg;Samsung > Galaxy S > S7;Samsung;32Gb;Восстановленный;
Samsung Galaxy S7 32Gb;samsung_galaxy_s7_32gb_used;Samsung Galaxy S7 32Gb б/у в оригинале в отличном состоянии в любом цвете!;9799;11100;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S7/BlackOnyx/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S7/GoldPlatinum/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S7/PinkGold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S7/SilverTitanium/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S7/WhitePearl/img.jpg;Samsung > Galaxy S > S7;Samsung;32Gb;Б/У в оригинале;
Samsung Galaxy S7 Edge 32Gb;samsung_galaxy_s7_edge_32gb_rfb;Samsung Galaxy S7 Edge 32Gb восстановленный до нового в любом цвете!;13299;15000;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S7/Edge/BlackOnyx/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S7/Edge/GoldPlatinum/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S7/Edge/PinkGold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S7/Edge/SilverTitanium/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S7/Edge/SmokeSapphire/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S7/Edge/WhitePearl/img.jpg;Samsung > Galaxy S > S7;Samsung;32Gb;Восстановленный;
Samsung Galaxy S7 Edge 32Gb;samsung_galaxy_s7_edge_32gb_used;Samsung Galaxy S7 Edge 32Gb б/у в оригинале в отличном состоянии в любом цвете!;11499;13000;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S7/Edge/BlackOnyx/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S7/Edge/GoldPlatinum/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S7/Edge/PinkGold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S7/Edge/SilverTitanium/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S7/Edge/SmokeSapphire/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S7/Edge/WhitePearl/img.jpg;Samsung > Galaxy S > S7;Samsung;32Gb;Б/У в оригинале;
Samsung Galaxy S8 64Gb;samsung_galaxy_s8_64gb_rfb;Samsung Galaxy S8 64Gb восстановленный до нового в любом цвете!;17899;20000;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S8/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S8/CoralBlue/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S8/MapleGold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S8/OrchidGray/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S8/Silver/img.jpg;Samsung > Galaxy S > S8;Samsung;64Gb;Восстановленный;
Samsung Galaxy S8 64Gb;samsung_galaxy_s8_64gb_used;Samsung Galaxy S8 64Gb б/у в оригинале в отличном состоянии в любом цвете!;16899;18900;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S8/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S8/CoralBlue/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S8/MapleGold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S8/OrchidGray/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S8/Silver/img.jpg;Samsung > Galaxy S > S8;Samsung;64Gb;Б/У в оригинале;
Samsung Galaxy S8 Plus 64Gb;samsung_galaxy_s8_plus_64gb_rfb;Samsung Galaxy S8 Plus 64Gb восстановленный до нового в любом цвете!;19899;22200;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S8/Plus/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S8/Plus/CoralBlue/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S8/Plus/MapleGold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S8/Plus/OrchidGray/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S8/Plus/RosePink/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S8/Plus/Silver/img.jpg;Samsung > Galaxy S > S8;Samsung;64Gb;Восстановленный;
Samsung Galaxy S8 Plus 64Gb;samsung_galaxy_s8_plus_64gb_used;Samsung Galaxy S8 Plus 64Gb б/у в оригинале в отличном состоянии в любом цвете!;17499;19600;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S8/Plus/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S8/Plus/CoralBlue/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S8/Plus/MapleGold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S8/Plus/OrchidGray/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S8/Plus/RosePink/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S8/Plus/Silver/img.jpg;Samsung > Galaxy S > S8;Samsung;64Gb;Б/У в оригинале;
Samsung Galaxy S9 64Gb;samsung_galaxy_s9_64gb_new;Samsung Galaxy S9 64Gb новый в любом цвете!;38099;42300;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S9/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S9/Gray/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S9/LilacPurple/img.jpg;Samsung > Galaxy S > S9;Samsung;64Gb;Новый;
Samsung Galaxy S9 64Gb;samsung_galaxy_s9_64gb_rfb;Samsung Galaxy S9 64Gb восстановленный до нового в любом цвете!;25099;28000;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S9/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S9/Gray/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S9/LilacPurple/img.jpg;Samsung > Galaxy S > S9;Samsung;64Gb;Восстановленный;
Samsung Galaxy S9 64Gb;samsung_galaxy_s9_64gb_used;Samsung Galaxy S9 64Gb б/у в оригинале в отличном состоянии в любом цвете!;23099;25800;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S9/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S9/Gray/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S9/LilacPurple/img.jpg;Samsung > Galaxy S > S9;Samsung;64Gb;Б/У в оригинале;
Samsung Galaxy S9 Plus 64Gb;samsung_galaxy_s9_plus_64gb_new;Samsung Galaxy S9 Plus 64Gb новый в любом цвете!;40299;44700;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S9/Plus/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S9/Plus/Gray/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S9/Plus/LilacPurple/img.jpg;Samsung > Galaxy S > S9;Samsung;64Gb;Новый;
Samsung Galaxy S9 Plus 64Gb;samsung_galaxy_s9_plus_64gb_rfb;Samsung Galaxy S9 Plus 64Gb восстановленный до нового в любом цвете!;26199;29200;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S9/Plus/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S9/Plus/Gray/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S9/Plus/LilacPurple/img.jpg;Samsung > Galaxy S > S9;Samsung;64Gb;Восстановленный;
Samsung Galaxy S9 Plus 64Gb;samsung_galaxy_s9_plus_64gb_used;Samsung Galaxy S9 Plus 64Gb б/у в оригинале в отличном состоянии в любом цвете!;25999;28900;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S9/Plus/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S9/Plus/Gray/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S9/Plus/LilacPurple/img.jpg;Samsung > Galaxy S > S9;Samsung;64Gb;Б/У в оригинале;
Samsung Galaxy S10e 128Gb;samsung_galaxy_s10e_128gb_new;Samsung Galaxy S10e 128Gb новый в любом цвете!;36999;41000;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10e/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10e/Green/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10e/White/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10e/Yellow/img.jpg;Samsung > Galaxy S > S10;Samsung;128Gb;Новый;
Samsung Galaxy S10e 128Gb;samsung_galaxy_s10e_128gb_used;Samsung Galaxy S10e 128Gb б/у в оригинале в отличном состоянии в любом цвете!;30799;34200;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10e/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10e/Green/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10e/White/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10e/Yellow/img.jpg;Samsung > Galaxy S > S10;Samsung;128Gb;Б/У в оригинале;
Samsung Galaxy S10 128Gb;samsung_galaxy_s10_128gb_new;Samsung Galaxy S10 128Gb новый в любом цвете!;47599;52700;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10/Blue/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10/White/img.jpg;Samsung > Galaxy S > S10;Samsung;128Gb;Новый;
Samsung Galaxy S10 128Gb;samsung_galaxy_s10_128gb_rfb;Samsung Galaxy S10 128Gb восстановленный до нового в любом цвете!;42899;47500;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10/Blue/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10/White/img.jpg;Samsung > Galaxy S > S10;Samsung;128Gb;Восстановленный;
Samsung Galaxy S10 128Gb;samsung_galaxy_s10_128gb_used;Samsung Galaxy S10 128Gb б/у в оригинале в отличном состоянии в любом цвете!;38199;42400;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10/Blue/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10/White/img.jpg;Samsung > Galaxy S > S10;Samsung;128Gb;Б/У в оригинале;
Samsung Galaxy S10 Plus 128Gb;samsung_galaxy_s10_plus_128gb_new;Samsung Galaxy S10 Plus 128Gb новый в любом цвете!;51399;56900;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10/Plus/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10/Plus/Blue/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10/Plus/White/img.jpg;Samsung > Galaxy S > S10;Samsung;128Gb;Новый;
Samsung Galaxy S10 Plus 128Gb;samsung_galaxy_s10_plus_128gb_rfb;Samsung Galaxy S10 Plus 128Gb восстановленный до нового в любом цвете!;48599;53800;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10/Plus/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10/Plus/Blue/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10/Plus/White/img.jpg;Samsung > Galaxy S > S10;Samsung;128Gb;Восстановленный;
Samsung Galaxy S10 Plus 128Gb;samsung_galaxy_s10_plus_128gb_used;Samsung Galaxy S10 Plus 128Gb б/у в оригинале в отличном состоянии в любом цвете!;41499;46000;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10/Plus/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10/Plus/Blue/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/S10/Plus/White/img.jpg;Samsung > Galaxy S > S10;Samsung;128Gb;Б/У в оригинале;
Samsung Galaxy Note 3 32Gb;samsung_galaxy_note_3_32gb_rfb;Samsung Galaxy Note 3 32Gb восстановленный до нового в любом цвете!;7799;8900;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/3/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/3/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/3/Pink/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/3/White/img.jpg;Samsung > Galaxy Note > 3;Samsung;32Gb;Восстановленный;
Samsung Galaxy Note 3 32Gb;samsung_galaxy_note_3_32gb_used;Samsung Galaxy Note 3 32Gb б/у в оригинале в отличном состоянии в любом цвете!;5999;6900;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/3/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/3/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/3/Pink/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/3/White/img.jpg;Samsung > Galaxy Note > 3;Samsung;32Gb;Б/У в оригинале;
Samsung Galaxy Note 4 32Gb;samsung_galaxy_note_4_32gb_rfb;Samsung Galaxy Note 4 32Gb восстановленный до нового в любом цвете!;9899;11200;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/4/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/4/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/4/Pink/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/4/White/img.jpg;Samsung > Galaxy Note > 4;Samsung;32Gb;Восстановленный;
Samsung Galaxy Note 4 32Gb;samsung_galaxy_note_4_32gb_used;Samsung Galaxy Note 4 32Gb б/у в оригинале в отличном состоянии в любом цвете!;6899;7900;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/4/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/4/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/4/Pink/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/4/White/img.jpg;Samsung > Galaxy Note > 4;Samsung;32Gb;Б/У в оригинале;
Samsung Galaxy Note 5 32Gb;samsung_galaxy_note_5_32gb_rfb;Samsung Galaxy Note 5 32Gb восстановленный до нового в любом цвете!;11299;12800;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/5/BlackSapphire/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/5/GoldPlatinum/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/5/SilverTitanium/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/5/WhitePearl/img.jpg;Samsung > Galaxy Note > 5;Samsung;32Gb;Восстановленный;
Samsung Galaxy Note 5 32Gb;samsung_galaxy_note_5_32gb_used;Samsung Galaxy Note 5 32Gb б/у в оригинале в отличном состоянии в любом цвете!;9199;10500;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/5/BlackSapphire/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/5/GoldPlatinum/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/5/SilverTitanium/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/5/WhitePearl/img.jpg;Samsung > Galaxy Note > 5;Samsung;32Gb;Б/У в оригинале;
Samsung Galaxy Note 8 64Gb;samsung_galaxy_note_8_64gb_rfb;Samsung Galaxy Note 8 64Gb восстановленный до нового в любом цвете!;22199;24800;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/8/BlueSapphire/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/8/MapleGold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/8/MidnightBlack/img.jpg;Samsung > Galaxy Note > 8;Samsung;64Gb;Восстановленный;
Samsung Galaxy Note 8 64Gb;samsung_galaxy_note_8_64gb_used;Samsung Galaxy Note 8 64Gb б/у в оригинале в отличном состоянии в любом цвете!;23599;26300;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/8/BlueSapphire/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/8/MapleGold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/8/MidnightBlack/img.jpg;Samsung > Galaxy Note > 8;Samsung;64Gb;Б/У в оригинале;
Samsung Galaxy Note 9 128Gb;samsung_galaxy_note_9_128gb_new;Samsung Galaxy Note 9 128Gb новый в любом цвете!;44799;49600;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/9/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/9/Blue/img.jpg;Samsung > Galaxy Note > 9;Samsung;128Gb;Новый;
Samsung Galaxy Note 9 128Gb;samsung_galaxy_note_9_128gb_used;Samsung Galaxy Note 9 128Gb б/у в оригинале в отличном состоянии в любом цвете!;34599;38400;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/9/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/Note/9/Blue/img.jpg;Samsung > Galaxy Note > 9;Samsung;128Gb;Б/У в оригинале;
Samsung Galaxy A3 2016 16Gb;samsung_galaxy_a3_2016_16gb_rfb;Samsung Galaxy A3 2016 16Gb восстановленный до нового в любом цвете!;8399;9600;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A3/2016/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A3/2016/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A3/2016/White/img.jpg;Samsung > Galaxy A > A3;Samsung;16Gb;Восстановленный;
Samsung Galaxy A3 2016 16Gb;samsung_galaxy_a3_2016_16gb_used;Samsung Galaxy A3 2016 16Gb б/у в оригинале в отличном состоянии в любом цвете!;4999;5800;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A3/2016/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A3/2016/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A3/2016/White/img.jpg;Samsung > Galaxy A > A3;Samsung;16Gb;Б/У в оригинале;
